Port:              P038
Site:              Aberdeen
Latitude:          57.14406
Longitude:         -2.08013
Start Date:        01FEB2024-00.00.00
End Date:          29FEB2024-23.45.00
Contributor:       National Oceanography Centre, Liverpool
Datum information: The data refer to Admiralty Chart Datum (ACD)
Parameter code:    ASLVBG02 = Surface elevation (unspecified datum) of the water body by bubbler tide gauge (second sensor)
  Cycle    Date      Time    ASLVBG02   Residual  
 Number yyyy mm dd hh mi ssf         f          f 
  1029) 2024/02/11 17:00:00     3.124      0.123  
  1030) 2024/02/11 17:15:00     2.843      0.108  
  1031) 2024/02/11 17:30:00     2.596      0.138  
  1032) 2024/02/11 17:45:00     2.303      0.126  
  1033) 2024/02/11 18:00:00     2.016      0.119  
  1034) 2024/02/11 18:15:00     1.730      0.105  
  1035) 2024/02/11 18:30:00     1.495      0.129  
  1036) 2024/02/11 18:45:00     1.206      0.081  
  1037) 2024/02/11 19:00:00     1.017      0.110  
  1038) 2024/02/11 19:15:00     0.814      0.100  
  1039) 2024/02/11 19:30:00     0.650      0.101  
  1040) 2024/02/11 19:45:00     0.522      0.107  
  1041) 2024/02/11 20:00:00     0.435      0.122  
  1042) 2024/02/11 20:15:00     0.373      0.127  
  1043) 2024/02/11 20:30:00     0.352      0.137  
  1044) 2024/02/11 20:45:00     0.361      0.143  
  1045) 2024/02/11 21:00:00     0.428      0.172  
  1046) 2024/02/11 21:15:00     0.468      0.141  
  1047) 2024/02/11 21:30:00     0.592      0.163  
  1048) 2024/02/11 21:45:00     0.699      0.137  
  1049) 2024/02/11 22:00:00     0.876      0.151  
  1050) 2024/02/11 22:15:00     1.043      0.126  
  1051) 2024/02/11 22:30:00     1.287      0.151  
  1052) 2024/02/11 22:45:00     1.513      0.137  
  1053) 2024/02/11 23:00:00     1.777      0.146  
  1054) 2024/02/11 23:15:00     2.046      0.154  
  1055) 2024/02/11 23:30:00     2.300      0.149  
  1056) 2024/02/11 23:45:00     2.516      0.114  
  1057) 2024/02/12 00:00:00     2.742      0.099  
  1058) 2024/02/12 00:15:00     2.954      0.082  
  1059) 2024/02/12 00:30:00     3.196      0.104  
  1060) 2024/02/12 00:45:00     3.401      0.096  
  1061) 2024/02/12 01:00:00     3.620      0.108  
  1062) 2024/02/12 01:15:00     3.841      0.131  
  1063) 2024/02/12 01:30:00     4.011      0.115  
  1064) 2024/02/12 01:45:00     4.187      0.124  
  1065) 2024/02/12 02:00:00     4.338      0.133  
  1066) 2024/02/12 02:15:00     4.448      0.133  
  1067) 2024/02/12 02:30:00     4.544      0.153  
  1068) 2024/02/12 02:45:00     4.560      0.128  
  1069) 2024/02/12 03:00:00     4.554      0.115  
  1070) 2024/02/12 03:15:00     4.514      0.100  
  1071) 2024/02/12 03:30:00     4.454      0.096  
  1072) 2024/02/12 03:45:00     4.377      0.102  
  1073) 2024/02/12 04:00:00     4.273      0.108  
  1074) 2024/02/12 04:15:00     4.149      0.119  
  1075) 2024/02/12 04:30:00     4.012      0.141  
  1076) 2024/02/12 04:45:00     3.806      0.116  
  1077) 2024/02/12 05:00:00     3.592      0.104  
  1078) 2024/02/12 05:15:00     3.373      0.107  
  1079) 2024/02/12 05:30:00     3.117      0.088  
  1080) 2024/02/12 05:45:00     2.871      0.092  
  1081) 2024/02/12 06:00:00     2.608      0.087  
  1082) 2024/02/12 06:15:00     2.355      0.094  
  1083) 2024/02/12 06:30:00     2.107      0.100  
  1084) 2024/02/12 06:45:00     1.878      0.114  
  1085) 2024/02/12 07:00:00     1.644      0.106  
  1086) 2024/02/12 07:15:00     1.445      0.112  
  1087) 2024/02/12 07:30:00     1.256      0.103  
  1088) 2024/02/12 07:45:00     1.106      0.105  
  1089) 2024/02/12 08:00:00     0.973      0.095  
  1090) 2024/02/12 08:15:00     0.874      0.087  
  1091) 2024/02/12 08:30:00     0.816      0.086  
  1092) 2024/02/12 08:45:00     0.800      0.093  
  1093) 2024/02/12 09:00:00     0.841      0.123  
  1094) 2024/02/12 09:15:00     0.889      0.126  
  1095) 2024/02/12 09:30:00     0.971      0.131  
  1096) 2024/02/12 09:45:00     1.114      0.166  
  1097) 2024/02/12 10:00:00     1.247      0.161  
  1098) 2024/02/12 10:15:00     1.415      0.160  
  1099) 2024/02/12 10:30:00     1.598      0.146  
  1100) 2024/02/12 10:45:00     1.819      0.142  
  1101) 2024/02/12 11:00:00     2.057      0.134  
  1102) 2024/02/12 11:15:00     2.315      0.131  
  1103) 2024/02/12 11:30:00     2.582      0.132  
  1104) 2024/02/12 11:45:00     2.846      0.133  
  1105) 2024/02/12 12:00:00     3.109      0.145  
  1106) 2024/02/12 12:15:00     3.346      0.147  
  1107) 2024/02/12 12:30:00     3.560      0.143  
  1108) 2024/02/12 12:45:00     3.759      0.140  
  1109) 2024/02/12 13:00:00     3.943      0.135  
  1110) 2024/02/12 13:15:00     4.123      0.136  
  1111) 2024/02/12 13:30:00     4.289      0.136  
  1112) 2024/02/12 13:45:00     4.447      0.141  
  1113) 2024/02/12 14:00:00     4.576      0.137  
  1114) 2024/02/12 14:15:00     4.684      0.138  
  1115) 2024/02/12 14:30:00     4.785      0.162  
  1116) 2024/02/12 14:45:00     4.833      0.167  
  1117) 2024/02/12 15:00:00     4.843      0.168  
  1118) 2024/02/12 15:15:00     4.822      0.171  
  1119) 2024/02/12 15:30:00     4.755      0.159  
  1120) 2024/02/12 15:45:00     4.675      0.162  
  1121) 2024/02/12 16:00:00     4.562      0.159  
  1122) 2024/02/12 16:15:00     4.436      0.167  
  1123) 2024/02/12 16:30:00     4.273      0.161  
  1124) 2024/02/12 16:45:00     4.093      0.160  
  1125) 2024/02/12 17:00:00     3.894      0.162  
  1126) 2024/02/12 17:15:00     3.664      0.152  
  1127) 2024/02/12 17:30:00     3.410      0.138  
  1128) 2024/02/12 17:45:00     3.154      0.140  
  1129) 2024/02/12 18:00:00     2.889      0.147  
  1130) 2024/02/12 18:15:00     2.604      0.145  
  1131) 2024/02/12 18:30:00     2.293      0.122  
  1132) 2024/02/12 18:45:00     2.001      0.117  
  1133) 2024/02/12 19:00:00     1.738      0.133  
  1134) 2024/02/12 19:15:00     1.465      0.124  
  1135) 2024/02/12 19:30:00     1.193      0.097  
  1136) 2024/02/12 19:45:00     0.968      0.092  
  1137) 2024/02/12 20:00:00     0.773      0.090  
  1138) 2024/02/12 20:15:00     0.578      0.058  
  1139) 2024/02/12 20:30:00     0.454      0.064  
  1140) 2024/02/12 20:45:00     0.338      0.044  
  1141) 2024/02/12 21:00:00     0.270      0.038  
  1142) 2024/02/12 21:15:00     0.268      0.064  
  1143) 2024/02/12 21:30:00     0.253      0.042  
  1144) 2024/02/12 21:45:00     0.346      0.096  
  1145) 2024/02/12 22:00:00     0.406      0.086  
  1146) 2024/02/12 22:15:00     0.523      0.100  
  1147) 2024/02/12 22:30:00     0.642      0.086  
  1148) 2024/02/12 22:45:00     0.815      0.095  
  1149) 2024/02/12 23:00:00     0.998      0.083  
  1150) 2024/02/12 23:15:00     1.210      0.074  
  1151) 2024/02/12 23:30:00     1.435      0.058  
  1152) 2024/02/12 23:45:00     1.709      0.078  
  1153) 2024/02/13 00:00:00     1.959      0.071  
  1154) 2024/02/13 00:15:00     2.204      0.063  
  1155) 2024/02/13 00:30:00     2.424      0.040  
  1156) 2024/02/13 00:45:00     2.651      0.036  
  1157) 2024/02/13 01:00:00     2.855      0.019  
  1158) 2024/02/13 01:15:00     3.069      0.019  
  1159) 2024/02/13 01:30:00     3.287      0.029  
  1160) 2024/02/13 01:45:00     3.497      0.036  
  1161) 2024/02/13 02:00:00     3.694      0.037  
  1162) 2024/02/13 02:15:00     3.891      0.052  
  1163) 2024/02/13 02:30:00     4.069      0.068  
  1164) 2024/02/13 02:45:00     4.229M     0.093M 
  1165) 2024/02/13 03:00:00     4.349M     0.109M 
  1166) 2024/02/13 03:15:00     4.440M     0.130M 
  1167) 2024/02/13 03:30:00     4.455M     0.109M 
  1168) 2024/02/13 03:45:00     4.448M     0.099M 
  1169) 2024/02/13 04:00:00     4.434M     0.113M 
  1170) 2024/02/13 04:15:00     4.380M     0.116M 
  1171) 2024/02/13 04:30:00     4.295M     0.116M 
  1172) 2024/02/13 04:45:00     4.205M     0.136M 
  1173) 2024/02/13 05:00:00     4.095M     0.161M 
  1174) 2024/02/13 05:15:00     3.936M     0.159M 
  1175) 2024/02/13 05:30:00     3.760M     0.162M 
  1176) 2024/02/13 05:45:00     3.568      0.168  
  1177) 2024/02/13 06:00:00     3.351      0.168  
  1178) 2024/02/13 06:15:00     3.099      0.148  
  1179) 2024/02/13 06:30:00     2.873      0.166  
  1180) 2024/02/13 06:45:00     2.618      0.163  
  1181) 2024/02/13 07:00:00     2.351      0.148  
  1182) 2024/02/13 07:15:00     2.131      0.176  
  1183) 2024/02/13 07:30:00     1.889      0.169  
  1184) 2024/02/13 07:45:00     1.700      0.198  
  1185) 2024/02/13 08:00:00     1.511      0.204  
  1186) 2024/02/13 08:15:00     1.340      0.202  
  1187) 2024/02/13 08:30:00     1.203      0.206  
  1188) 2024/02/13 08:45:00     1.084      0.197  
  1189) 2024/02/13 09:00:00     1.016      0.207  
  1190) 2024/02/13 09:15:00     0.964M     0.200M 
  1191) 2024/02/13 09:30:00     0.968M     0.217M 
  1192) 2024/02/13 09:45:00     1.011M     0.240M 
  1193) 2024/02/13 10:00:00     1.063M     0.241M 
  1194) 2024/02/13 10:15:00     1.184M     0.281M 
  1195) 2024/02/13 10:30:00     1.288M     0.274M 
  1196) 2024/02/13 10:45:00     1.435M     0.280M 
  1197) 2024/02/13 11:00:00     1.598M     0.273M 
  1198) 2024/02/13 11:15:00     1.797M     0.272M 
  1199) 2024/02/13 11:30:00     2.013M     0.263M 
  1200) 2024/02/13 11:45:00     2.249M     0.253M 
  1201) 2024/02/13 12:00:00     2.506M     0.253M 
  1202) 2024/02/13 12:15:00     2.775M     0.262M 
  1203) 2024/02/13 12:30:00     3.033M     0.267M 
  1204) 2024/02/13 12:45:00     3.299M     0.294M 
  1205) 2024/02/13 13:00:00     3.540M     0.312M 
  1206) 2024/02/13 13:15:00     3.735M     0.300M 
  1207) 2024/02/13 13:30:00     3.925M     0.297M 
  1208) 2024/02/13 13:45:00     4.081M     0.272M 
  1209) 2024/02/13 14:00:00     4.249M     0.267M 
  1210) 2024/02/13 14:15:00     4.420M     0.276M 
  1211) 2024/02/13 14:30:00     4.567M     0.276M 
  1212) 2024/02/13 14:45:00     4.691M     0.273M 
  1213) 2024/02/13 15:00:00     4.785M     0.265M 
  1214) 2024/02/13 15:15:00     4.878M     0.287M 
  1215) 2024/02/13 15:30:00     4.930M     0.301M 
  1216) 2024/02/13 15:45:00     4.941M     0.306M 
  1217) 2024/02/13 16:00:00     4.889M     0.280M 
  1218) 2024/02/13 16:15:00     4.835M     0.282M 
  1219) 2024/02/13 16:30:00     4.756M     0.286M 
  1220) 2024/02/13 16:45:00     4.647M     0.285M 
  1221) 2024/02/13 17:00:00     4.529M     0.299M 
  1222) 2024/02/13 17:15:00     4.355M     0.280M 
  1223) 2024/02/13 17:30:00     4.189M     0.290M 
  1224) 2024/02/13 17:45:00     3.992M     0.289M 
  1225) 2024/02/13 18:00:00     3.743M     0.256M 
  1226) 2024/02/13 18:15:00     3.509      0.255  
  1227) 2024/02/13 18:30:00     3.263      0.259  
  1228) 2024/02/13 18:45:00     2.997      0.256  
  1229) 2024/02/13 19:00:00     2.733      0.265  
  1230) 2024/02/13 19:15:00     2.449      0.259  
  1231) 2024/02/13 19:30:00     2.169      0.254  
  1232) 2024/02/13 19:45:00     1.922      0.274  
  1233) 2024/02/13 20:00:00     1.657      0.262  
  1234) 2024/02/13 20:15:00     1.406      0.243  
  1235) 2024/02/13 20:30:00     1.231      0.276  
  1236) 2024/02/13 20:45:00     1.022      0.247  
  1237) 2024/02/13 21:00:00     0.876      0.251  
  1238) 2024/02/13 21:15:00     0.754      0.248  
  1239) 2024/02/13 21:30:00     0.645      0.225  
  1240) 2024/02/13 21:45:00     0.619      0.252  
  1241) 2024/02/13 22:00:00     0.580      0.235  
  1242) 2024/02/13 22:15:00     0.587      0.233  
  1243) 2024/02/13 22:30:00     0.647      0.254  
  1244) 2024/02/13 22:45:00     0.710      0.248  
  1245) 2024/02/13 23:00:00     0.801      0.241  
  1246) 2024/02/13 23:15:00     0.932      0.245  
  1247) 2024/02/13 23:30:00     1.074      0.229  
  1248) 2024/02/13 23:45:00     1.248      0.217  
  1249) 2024/02/14 00:00:00     1.443      0.202  
  1250) 2024/02/14 00:15:00     1.672      0.204  
  1251) 2024/02/14 00:30:00     1.917      0.214  
  1252) 2024/02/14 00:45:00     2.171      0.232  
  1253) 2024/02/14 01:00:00     2.392      0.224  
  1254) 2024/02/14 01:15:00     2.600      0.213  
  1255) 2024/02/14 01:30:00     2.788      0.193  
  1256) 2024/02/14 01:45:00     2.997      0.202  
  1257) 2024/02/14 02:00:00     3.180      0.190  
  1258) 2024/02/14 02:15:00     3.376      0.195  
  1259) 2024/02/14 02:30:00     3.571M     0.202M 
  1260) 2024/02/14 02:45:00     3.757M     0.208M 
  1261) 2024/02/14 03:00:00     3.922M     0.205M 
  1262) 2024/02/14 03:15:00     4.085M     0.220M 
  1263) 2024/02/14 03:30:00     4.226M     0.239M 
  1264) 2024/02/14 03:45:00     4.322M     0.242M 
  1265) 2024/02/14 04:00:00     4.373M     0.231M 
  1266) 2024/02/14 04:15:00     4.399M     0.226M 
  1267) 2024/02/14 04:30:00     4.378M     0.204M 
  1268) 2024/02/14 04:45:00     4.339M     0.193M 
  1269) 2024/02/14 05:00:00     4.282M     0.191M 
  1270) 2024/02/14 05:15:00     4.197M     0.187M 
  1271) 2024/02/14 05:30:00     4.104M     0.200M 
  1272) 2024/02/14 05:45:00     3.997M     0.221M 
  1273) 2024/02/14 06:00:00     3.836M     0.209M 
  1274) 2024/02/14 06:15:00     3.655M     0.197M 
  1275) 2024/02/14 06:30:00     3.453M     0.182M 
  1276) 2024/02/14 06:45:00     3.242      0.173  
  1277) 2024/02/14 07:00:00     3.013      0.160  
  1278) 2024/02/14 07:15:00     2.786      0.158  
  1279) 2024/02/14 07:30:00     2.553      0.157  
  1280) 2024/02/14 07:45:00     2.310      0.145  
  1281) 2024/02/14 08:00:00     2.092      0.153  
  1282) 2024/02/14 08:15:00     1.886      0.161  
  1283) 2024/02/14 08:30:00     1.708      0.179  
  1284) 2024/02/14 08:45:00     1.534      0.180  
  1285) 2024/02/14 09:00:00     1.395      0.191  
  1286) 2024/02/14 09:15:00     1.251      0.170  
  1287) 2024/02/14 09:30:00     1.141      0.153  
  1288) 2024/02/14 09:45:00     1.077      0.153  
  1289) 2024/02/14 10:00:00     1.027      0.136  
  1290) 2024/02/14 10:15:00     1.021      0.135  
  1291) 2024/02/14 10:30:00     1.045      0.134  
  1292) 2024/02/14 10:45:00     1.107      0.144  
  1293) 2024/02/14 11:00:00     1.185      0.142  
  1294) 2024/02/14 11:15:00     1.288      0.138  
  1295) 2024/02/14 11:30:00     1.426      0.141  
  1296) 2024/02/14 11:45:00     1.560      0.112  
  1297) 2024/02/14 12:00:00     1.738      0.101  
  1298) 2024/02/14 12:15:00     1.931      0.082  
  1299) 2024/02/14 12:30:00     2.144      0.066  
  1300) 2024/02/14 12:45:00     2.365      0.050  
  1301) 2024/02/14 13:00:00     2.618      0.067  
  1302) 2024/02/14 13:15:00     2.859      0.081  
  1303) 2024/02/14 13:30:00     3.105      0.112  
  1304) 2024/02/14 13:45:00     3.293      0.101  
  1305) 2024/02/14 14:00:00     3.484      0.106  
  1306) 2024/02/14 14:15:00     3.665      0.112  
  1307) 2024/02/14 14:30:00     3.826      0.107  
  1308) 2024/02/14 14:45:00     4.000      0.122  
  1309) 2024/02/14 15:00:00     4.146      0.118  
  1310) 2024/02/14 15:15:00     4.307M     0.143M 
  1311) 2024/02/14 15:30:00     4.441M     0.161M 
  1312) 2024/02/14 15:45:00     4.539M     0.166M 
  1313) 2024/02/14 16:00:00     4.626M     0.188M 
  1314) 2024/02/14 16:15:00     4.679M     0.205M 
  1315) 2024/02/14 16:30:00     4.685M     0.205M 
  1316) 2024/02/14 16:45:00     4.663M     0.205M 
  1317) 2024/02/14 17:00:00     4.617M     0.207M 
  1318) 2024/02/14 17:15:00     4.538M     0.202M 
  1319) 2024/02/14 17:30:00     4.436M     0.199M 
  1320) 2024/02/14 17:45:00     4.317M     0.201M 
  1321) 2024/02/14 18:00:00     4.183M     0.210M 
  1322) 2024/02/14 18:15:00     4.006      0.197  
  1323) 2024/02/14 18:30:00     3.818      0.191  
  1324) 2024/02/14 18:45:00     3.609      0.182  
  1325) 2024/02/14 19:00:00     3.381      0.169  
  1326) 2024/02/14 19:15:00     3.144      0.161  
  1327) 2024/02/14 19:30:00     2.905      0.162  
  1328) 2024/02/14 19:45:00     2.674      0.179  
  1329) 2024/02/14 20:00:00     2.412      0.167  
  1330) 2024/02/14 20:15:00     2.146      0.149  
  1331) 2024/02/14 20:30:00     1.930      0.172  
  1332) 2024/02/14 20:45:00     1.700      0.168  
  1333) 2024/02/14 21:00:00     1.483      0.157  
  1334) 2024/02/14 21:15:00     1.298      0.156  
  1335) 2024/02/14 21:30:00     1.156      0.173  
  1336) 2024/02/14 21:45:00     1.002      0.150  
  1337) 2024/02/14 22:00:00     0.905      0.155  
  1338) 2024/02/14 22:15:00     0.826      0.149  
  1339) 2024/02/14 22:30:00     0.790      0.158  
  1340) 2024/02/14 22:45:00     0.765      0.150  
  1341) 2024/02/14 23:00:00     0.785      0.160  
  1342) 2024/02/14 23:15:00     0.828      0.168  
  1343) 2024/02/14 23:30:00     0.894      0.172  
  1344) 2024/02/14 23:45:00     0.984      0.174  
  1345) 2024/02/15 00:00:00     1.086      0.161  
  1346) 2024/02/15 00:15:00     1.216      0.149  
  1347) 2024/02/15 00:30:00     1.365      0.132  
  1348) 2024/02/15 00:45:00     1.549      0.131  
  1349) 2024/02/15 01:00:00     1.742      0.126  
  1350) 2024/02/15 01:15:00     1.974      0.155  
  1351) 2024/02/15 01:30:00     2.166      0.146  
  1352) 2024/02/15 01:45:00     2.340      0.126  
  1353) 2024/02/15 02:00:00     2.515      0.117  
  1354) 2024/02/15 02:15:00     2.690      0.115  
  1355) 2024/02/15 02:30:00     2.835      0.089  
  1356) 2024/02/15 02:45:00     3.002      0.088  
  1357) 2024/02/15 03:00:00     3.169      0.089  
  1358) 2024/02/15 03:15:00     3.329      0.085  
  1359) 2024/02/15 03:30:00     3.497      0.096  
  1360) 2024/02/15 03:45:00     3.649      0.103  
  1361) 2024/02/15 04:00:00     3.788M     0.114M 
  1362) 2024/02/15 04:15:00     3.915M     0.135M 
  1363) 2024/02/15 04:30:00     3.987M     0.126M 
  1364) 2024/02/15 04:45:00     4.050M     0.134M 
  1365) 2024/02/15 05:00:00     4.076M     0.131M 
  1366) 2024/02/15 05:15:00     4.062M     0.114M 
  1367) 2024/02/15 05:30:00     4.022M     0.097M 
  1368) 2024/02/15 05:45:00     3.974M     0.096M 
  1369) 2024/02/15 06:00:00     3.906      0.098  
  1370) 2024/02/15 06:15:00     3.819      0.105  
  1371) 2024/02/15 06:30:00     3.715      0.116  
  1372) 2024/02/15 06:45:00     3.589      0.124  
  1373) 2024/02/15 07:00:00     3.424      0.111  
  1374) 2024/02/15 07:15:00     3.261      0.114  
  1375) 2024/02/15 07:30:00     3.083      0.116  
  1376) 2024/02/15 07:45:00     2.860      0.082  
  1377) 2024/02/15 08:00:00     2.680      0.100  
  1378) 2024/02/15 08:15:00     2.469      0.090  
  1379) 2024/02/15 08:30:00     2.261      0.082  
  1380) 2024/02/15 08:45:00     2.095      0.110  
  1381) 2024/02/15 09:00:00     1.918      0.117  
  1382) 2024/02/15 09:15:00     1.754      0.121  
  1383) 2024/02/15 09:30:00     1.603      0.119  
  1384) 2024/02/15 09:45:00     1.472      0.116  
  1385) 2024/02/15 10:00:00     1.356      0.103  
  1386) 2024/02/15 10:15:00     1.292      0.117  
  1387) 2024/02/15 10:30:00     1.206      0.084  
  1388) 2024/02/15 10:45:00     1.184      0.089  
  1389) 2024/02/15 11:00:00     1.183      0.090  
  1390) 2024/02/15 11:15:00     1.220      0.105  
  1391) 2024/02/15 11:30:00     1.286      0.125  
  1392) 2024/02/15 11:45:00     1.362      0.132  
  1393) 2024/02/15 12:00:00     1.467      0.144  
  1394) 2024/02/15 12:15:00     1.567      0.126  
  1395) 2024/02/15 12:30:00     1.696      0.112  
  1396) 2024/02/15 12:45:00     1.866      0.117  
  1397) 2024/02/15 13:00:00     2.047      0.114  
  1398) 2024/02/15 13:15:00     2.229      0.100  
  1399) 2024/02/15 13:30:00     2.430      0.099  
  1400) 2024/02/15 13:45:00     2.649      0.118  
  1401) 2024/02/15 14:00:00     2.852      0.129  
  1402) 2024/02/15 14:15:00     3.058      0.154  
  1403) 2024/02/15 14:30:00     3.211      0.138  
  1404) 2024/02/15 14:45:00     3.385      0.152  
  1405) 2024/02/15 15:00:00     3.539      0.154  
  1406) 2024/02/15 15:15:00     3.669      0.137  
  1407) 2024/02/15 15:30:00     3.800      0.128  
  1408) 2024/02/15 15:45:00     3.938      0.133  
  1409) 2024/02/15 16:00:00     4.064      0.139  
  1410) 2024/02/15 16:15:00     4.163      0.134  
  1411) 2024/02/15 16:30:00     4.257M     0.144M 
  1412) 2024/02/15 16:45:00     4.338M     0.163M 
  1413) 2024/02/15 17:00:00     4.372M     0.160M 
  1414) 2024/02/15 17:15:00     4.404M     0.179M 
  1415) 2024/02/15 17:30:00     4.403M     0.187M 
  1416) 2024/02/15 17:45:00     4.349M     0.166M 
  1417) 2024/02/15 18:00:00     4.291      0.164  
  1418) 2024/02/15 18:15:00     4.203M     0.154M 
  1419) 2024/02/15 18:30:00     4.105      0.157  
  1420) 2024/02/15 18:45:00     4.005      0.177  
  1421) 2024/02/15 19:00:00     3.864      0.177  
  1422) 2024/02/15 19:15:00     3.694      0.164  
  1423) 2024/02/15 19:30:00     3.523      0.165  
  1424) 2024/02/15 19:45:00     3.347      0.175  
  1425) 2024/02/15 20:00:00     3.161      0.185  
  1426) 2024/02/15 20:15:00     2.941      0.170  
  1427) 2024/02/15 20:30:00     2.753      0.192  
  1428) 2024/02/15 20:45:00     2.531      0.181  
  1429) 2024/02/15 21:00:00     2.331      0.190  
  1430) 2024/02/15 21:15:00     2.148      0.208  
  1431) 2024/02/15 21:30:00     1.938      0.187  
  1432) 2024/02/15 21:45:00     1.775      0.198  
  1433) 2024/02/15 22:00:00     1.625      0.202  
  1434) 2024/02/15 22:15:00     1.480      0.190  
  1435) 2024/02/15 22:30:00     1.393      0.213  
  1436) 2024/02/15 22:45:00     1.301      0.208  
  1437) 2024/02/15 23:00:00     1.225      0.194  
  1438) 2024/02/15 23:15:00     1.210      0.219  
  1439) 2024/02/15 23:30:00     1.178      0.204  
  1440) 2024/02/15 23:45:00     1.205      0.226  
  1441) 2024/02/16 00:00:00     1.237      0.232  
  1442) 2024/02/16 00:15:00     1.287      0.234  
  1443) 2024/02/16 00:30:00     1.377      0.253  
  1444) 2024/02/16 00:45:00     1.450      0.233  
  1445) 2024/02/16 01:00:00     1.584      0.252  
  1446) 2024/02/16 01:15:00     1.699      0.232  
  1447) 2024/02/16 01:30:00     1.838      0.222  
  1448) 2024/02/16 01:45:00     2.013      0.238  
  1449) 2024/02/16 02:00:00     2.184      0.248  
  1450) 2024/02/16 02:15:00     2.343      0.248  
  1451) 2024/02/16 02:30:00     2.495      0.246  
  1452) 2024/02/16 02:45:00     2.602      0.206  
  1453) 2024/02/16 03:00:00     2.755      0.217  
  1454) 2024/02/16 03:15:00     2.866      0.188  
  1455) 2024/02/16 03:30:00     2.993      0.177  
  1456) 2024/02/16 03:45:00     3.128      0.174  
  1457) 2024/02/16 04:00:00     3.260      0.170  
  1458) 2024/02/16 04:15:00     3.384      0.164  
  1459) 2024/02/16 04:30:00     3.499      0.158  
  1460) 2024/02/16 04:45:00     3.642      0.194  
  1461) 2024/02/16 05:00:00     3.747      0.209  
  1462) 2024/02/16 05:15:00     3.802      0.192  
  1463) 2024/02/16 05:30:00     3.857      0.195  
  1464) 2024/02/16 05:45:00     3.882      0.188  
  1465) 2024/02/16 06:00:00     3.891      0.185  
  1466) 2024/02/16 06:15:00     3.860      0.164  
  1467) 2024/02/16 06:30:00     3.837      0.172  
  1468) 2024/02/16 06:45:00     3.792      0.179  
  1469) 2024/02/16 07:00:00     3.721      0.181  
  1470) 2024/02/16 07:15:00     3.616      0.169  
  1471) 2024/02/16 07:30:00     3.527      0.191  
  1472) 2024/02/16 07:45:00     3.409      0.198  
  1473) 2024/02/16 08:00:00     3.251      0.179  
  1474) 2024/02/16 08:15:00     3.121      0.198  
  1475) 2024/02/16 08:30:00     2.934      0.168  
  1476) 2024/02/16 08:45:00     2.792      0.188  
  1477) 2024/02/16 09:00:00     2.625      0.186  
  1478) 2024/02/16 09:15:00     2.460      0.186  
  1479) 2024/02/16 09:30:00     2.303      0.188  
  1480) 2024/02/16 09:45:00     2.181      0.218  
  1481) 2024/02/16 10:00:00     2.039      0.215  
  1482) 2024/02/16 10:15:00     1.907      0.208  
  1483) 2024/02/16 10:30:00     1.815      0.223  
  1484) 2024/02/16 10:45:00     1.713      0.210  
  1485) 2024/02/16 11:00:00     1.636      0.202  
  1486) 2024/02/16 11:15:00     1.573      0.188  
  1487) 2024/02/16 11:30:00     1.537      0.182  
  1488) 2024/02/16 11:45:00     1.527      0.181  
  1489) 2024/02/16 12:00:00     1.532      0.177  
  1490) 2024/02/16 12:15:00     1.568      0.185  
  1491) 2024/02/16 12:30:00     1.629      0.198  
  1492) 2024/02/16 12:45:00     1.691      0.191  
  1493) 2024/02/16 13:00:00     1.770      0.182  
  1494) 2024/02/16 13:15:00     1.886      0.189  
  1495) 2024/02/16 13:30:00     1.989      0.165  
  1496) 2024/02/16 13:45:00     2.113      0.147  
  1497) 2024/02/16 14:00:00     2.274      0.155  
  1498) 2024/02/16 14:15:00     2.423      0.148  
  1499) 2024/02/16 14:30:00     2.571      0.140  
  1500) 2024/02/16 14:45:00     2.735      0.153  
  1501) 2024/02/16 15:00:00     2.856      0.129  
  1502) 2024/02/16 15:15:00     2.995      0.130  
  1503) 2024/02/16 15:30:00     3.112      0.114  
  1504) 2024/02/16 15:45:00     3.232      0.106  
  1505) 2024/02/16 16:00:00     3.355      0.103  
  1506) 2024/02/16 16:15:00     3.491      0.118  
  1507) 2024/02/16 16:30:00     3.580      0.092  
  1508) 2024/02/16 16:45:00     3.707      0.113  
  1509) 2024/02/16 17:00:00     3.827      0.140  
  1510) 2024/02/16 17:15:00     3.908      0.143  
  1511) 2024/02/16 17:30:00     3.952      0.125  
  1512) 2024/02/16 17:45:00     4.014      0.142  
  1513) 2024/02/16 18:00:00     4.037      0.138  
  1514) 2024/02/16 18:15:00     4.061      0.153  
  1515) 2024/02/16 18:30:00     4.028      0.128  
  1516) 2024/02/16 18:45:00     3.994      0.123  
  1517) 2024/02/16 19:00:00     3.952      0.129  
  1518) 2024/02/16 19:15:00     3.887      0.131  
  1519) 2024/02/16 19:30:00     3.811      0.143  
  1520) 2024/02/16 19:45:00     3.689      0.126  
  1521) 2024/02/16 20:00:00     3.562      0.120  
  1522) 2024/02/16 20:15:00     3.445      0.137  
  1523) 2024/02/16 20:30:00     3.255      0.092  
  1524) 2024/02/16 20:45:00     3.124      0.115  
  1525) 2024/02/16 21:00:00     2.986      0.138  
  1526) 2024/02/16 21:15:00     2.783      0.101  
  1527) 2024/02/16 21:30:00     2.635      0.119  
  1528) 2024/02/16 21:45:00     2.444      0.093  
  1529) 2024/02/16 22:00:00     2.300      0.109  
  1530) 2024/02/16 22:15:00     2.187      0.147  
  1531) 2024/02/16 22:30:00     2.019      0.119  
